Путь;Артикул;Название;Количество на складе
Электроника;0123-324;Пылесос"Samsung";40
Электроника\Смартфоны\Бюджетные\Xiaomi;2341032-234;Redmi Note 9;100
Электроника\Смартфоны\Бюджетные\Xiaomi;4242423-2342;Redmi 9 Note Pro ;200
Электроника\Смартфоны\Среднебюджетные\Samsung;843243;A51;150
Электроника\Смартфоны\Среднебюджетные\One Plus;324923;8t;200
Электроника\Смартфоны\Среднебюджетные\Samsung;5332134;А71;178
Электроника\Смартфоны\Флагманы\Samsung;83487472;S21 Ultra;59
Электроника\Смартфоны\Флагманы\Samsung;72465823;S21;132
Домашняя химия\Стиральный порошок;323;Ваниш;34
